id,brand,name,country,price,size,slug
fe2e0787-bdf5-4029-ae4c-86af208c6c64,Sublimes Robusto,Sublimes Robusto Extra,Nicaragua,6.9,Robusto,sublimes-robusto-extra-2
45fc0d90-f692-4de5-b60c-924841eb1e6a,Sublimes Robusto,Sublimes Robusto,Nicaragua,5.9,Robusto,sublimes-robusto-1
bc98c721-1a23-4504-bab9-bb1a4bf01e5e,Sublimes Torpedo,Sublimes Torpedo,Nicaragua,9.5,Figurado,sublimes-torpedo
6666b376-5a13-4489-a69a-834c87192a54,Sublimes Torpedo,Sublimes Torpedo,Nicaragua,9.5,Figurado,sublimes-torpedo-1
cd55ff82-a97d-490e-898d-e35645ded428,Surrogates 7th,Surrogates 7th Sam,Nicaragua,11.0,Figurado,surrogates-7th-sam
afa39362-4f63-44a3-bffc-5f0ea8f69bc9,Surrogates 7th,Surrogates 7th Sam,Nicaragua,11.0,Figurado,surrogates-7th-sam-1
00699e91-9216-41dd-850d-8d987e3f3ca8,Surrogates 7th,Surrogates 7th Sam,Nicaragua,11.0,Figurado,surrogates-7th-sam-2
2d0d1d25-916e-4f20-b20c-14b22d0bb0ff,Surrogates Animal,Surrogates Animal Cracker 550,Nicaragua,8.25,Figurado,surrogates-animal-cracker-550
a17b118a-2bc7-4837-bafa-ce30f14b8d65,Surrogates Animal,Surrogates Animal Cracker,Nicaragua,10.0,Figurado,surrogates-animal-cracker
bb6b714a-00f6-40c0-accc-1489e04234bb,Surrogates Bone,Surrogates Bone Crusher,Nicaragua,8.0,Robusto,surrogates-bone-crusher
63befce7-3dcf-4202-ab36-c28270f84650,Surrogates Closing,Surrogates Closing Time,Nicaragua,10.0,Toro,surrogates-closing-time
39c88231-9df7-4b96-908d-bfb5865f3256,Surrogates Cracker,Surrogates Cracker Crumbs,Nicaragua,15.01,Petit Corona,surrogates-cracker-crumbs
f8294392-e750-43d0-9e5c-70c939d05206,Surrogates Crystal,Surrogates Crystal Baller,Nicaragua,9.5,Toro,surrogates-crystal-baller
931b8189-4e0e-474e-852c-bc3cd8ae548c,Surrogates Satin,Surrogates Satin Glove,Nicaragua,9.0,Churchill,surrogates-satin-glove
95d55f45-916a-4647-8802-b4dddd477f75,Surrogates Satin,Surrogates Satin Glove,Nicaragua,9.0,Churchill,surrogates-satin-glove-1
c559a2b6-f25d-49c1-869e-4675d5f7bbb4,Surrogates Satin,Surrogates Satin Glove,Nicaragua,8.75,Churchill,surrogates-satin-glove-2
d3d3074c-3ee5-4dfc-80a3-5962781cdf3b,Surrogates Tramp,Surrogates Tramp Stamp,Nicaragua,8.0,Robusto,surrogates-tramp-stamp
7dba2652-407a-4548-8c1f-e3c4618f213b,Surrogates Tramp,Surrogates Tramp Stamp,Nicaragua,9.5,Toro,surrogates-tramp-stamp-1
42c5275d-babe-4df5-9994-e40839305427,Swag Black,Swag Black Lavish,Dominican Republic,7.9,Robusto,swag-black-lavish
cd3bbdd8-7b47-45a2-94da-9e013442df82,Swag Black,Swag Black Infamous,Dominican Republic,8.49,Toro,swag-black-infamous
3c0128e5-8bf7-4e32-b1a8-fadb3941a3aa,Swag Black,Swag Black Lavish,Dominican Republic,7.9,Robusto,swag-black-lavish-1
dbb9380e-89de-4f56-980b-2a161a25ee80,Swag Black,Swag Black Infamous,Dominican Republic,8.49,Toro,swag-black-infamous-1
5b1c8930-328b-4878-8372-9fc2a422882f,Swag Black,Swag Black VIP,Dominican Republic,6.95,Robusto,swag-black-vip
5b1b8265-03da-4fd3-9804-0f9d82fa16bd,Swag Black,Swag Black Ego,Dominican Republic,8.98,Grande,swag-black-ego
0e16c088-0662-4d95-a67e-cea32d9cb497,Swag Ego,Swag Ego,Dominican Republic,5.92,Toro,swag-ego
cf76f6ce-9bb0-4684-a6bf-129360ab858e,Swag Elite,Swag Elite,Dominican Republic,5.4,Panetela,swag-elite
978d7bb4-1e9c-4d3c-ab05-51d1da485d59,Swag Elite,Swag Elite,Dominican Republic,5.4,Panetela,swag-elite-1
8c21fdc2-d8e9-48a3-87fa-c36559348eae,Swag Fierce,Swag Fierce,Dominican Republic,5.8,Figurado,swag-fierce
c5a9210c-eca6-49af-9412-dfc517afb903,Swag Fierce,Swag Fierce,Dominican Republic,5.8,Figurado,swag-fierce-1
8912fa84-5561-4a54-883a-34f0429ac085,Swag Infamous,Swag Infamous,Dominican Republic,5.6,Toro,swag-infamous
7fafa9ef-b3d6-4720-be45-cc322256ff22,Swag Lavish,Swag Lavish,Dominican Republic,5.1,Robusto,swag-lavish
ef138d72-a9e3-4041-9941-6b38f60081d5,Swag Limitada,Swag Limitada 99 Toro,Dominican Republic,8.5,Toro,swag-limitada-99-toro
236bc93e-bb94-4500-b9cc-c604be25b9bb,Swag Quickie,Swag Quickie,Dominican Republic,4.7,Corona,swag-quickie
6c972151-e7c8-44a9-8bf2-20ee6cf53891,Swag Quickie,Swag Quickie,Dominican Republic,4.7,Corona,swag-quickie-1
7ad6621a-0744-44ff-844f-42df3e17c2eb,Tabacalera Corona,Tabacalera Corona Larga,Philippines,3.0,Lonsdale,tabacalera-corona-larga
1042cd5a-e66f-427d-94ec-050330a37b0a,Tabacalera Corona,Tabacalera Corona Larga,Philippines,3.0,Lonsdale,tabacalera-corona-larga-1
d9b051d0-8475-40d9-a411-5810db10055b,Tabacalera Corona,Tabacalera Corona,Philippines,3.0,Corona,tabacalera-corona
897481a3-ccb5-4fef-ac4e-8cec1b6c05cc,Tabacalera Corona,Tabacalera Corona Larga Esp.,Philippines,2.7,Double Corona,tabacalera-corona-larga-esp
b1fa850c-fd15-44b2-a7ae-d8305b5a0b8f,Tabacalera Corona,Tabacalera Corona,Philippines,2.15,Corona,tabacalera-corona-1
4a57893f-17be-4873-8aa7-eb52660321cd,Tabacalera Corona,Tabacalera Corona Larga,Philippines,2.5,Lonsdale,tabacalera-corona-larga-2
a57a604c-b09d-4fe3-be3f-9bc90b049749,Tabacalera Corona,Tabacalera Corona Larga,Philippines,3.0,Lonsdale,tabacalera-corona-larga-3
1a5457c6-f1bd-4bf5-8427-a647096ecfc3,Tabacalera Double,Tabacalera Double Corona,Philippines,3.8,Double Corona,tabacalera-double-corona
c9b8775f-4488-4200-ba08-e2c8024edf7d,Tabacalera Double,Tabacalera Double Corona,Philippines,2.75,"""A""",tabacalera-double-corona-1
32e9ab6c-f48d-4eb1-9099-ab456bba6ecf,Tabacalera Half,Tabacalera Half Corona,Philippines,1.6,Petit Corona,tabacalera-half-corona
7b2794de-c177-44d0-9c01-bb97be76b09f,Tabacalera Panetela,Tabacalera Panetela,Philippines,1.55,Petit Corona,tabacalera-panetela
043cf911-753b-49e7-a9ff-9a93616eadbf,Tabacalera Perdomo,Tabacalera Perdomo Estate Selección Imperio Maduro,Nicaragua,8.0,Toro,tabacalera-perdomo-estate-selecci-n-imperio-maduro
bb6210e4-8fd6-46eb-8105-541807288039,Tabacalera Pyramid,Tabacalera Pyramid,Philippines,2.75,Figurado,tabacalera-pyramid
39f02eaa-2ee4-4225-94e0-56cc7d3667af,Tabacalera Robusto,Tabacalera Robusto,Philippines,2.65,Robusto,tabacalera-robusto
adab7a49-dbff-44a3-b1aa-07e028a59210,Tabacos Baez,Tabacos Baez Serie H Belicoso,Nicaragua,8.5,Figurado,tabacos-baez-serie-h-belicoso
8c0ac0a9-9481-4bde-9cbe-b0a6ad5295b5,Tabacos Baez,Tabacos Baez Serie H Robusto,Nicaragua,7.2,Robusto,tabacos-baez-serie-h-robusto
54248cbd-7705-4eca-ac12-e67978f4925a,Tabacos Baez,Tabacos Baez Monarca,Nicaragua,7.7,Toro,tabacos-baez-monarca
53040b9a-3a7f-4a63-9477-4a3e2dccc0e8,Tabacos San,Tabacos San Jose Double Corona,Nicaragua,5.8,Double Corona,tabacos-san-jose-double-corona
375f77a7-2ebd-47f7-8365-4b80305a85b6,Tabacos San,Tabacos San Jose Corona,Nicaragua,,Corona,tabacos-san-jose-corona
b93d01a6-aa42-486b-bd9e-8876c62258f2,Tabacos San,Tabacos San Jose Churchill,U.S.A.,5.6,Churchill,tabacos-san-jose-churchill
2142785a-b4b7-41a3-a2e4-f9d89148a4f4,Tabacos San,Tabacos San Jose Robusto,U.S.A.,5.4,Robusto,tabacos-san-jose-robusto
bf772b32-8af2-4b99-9b29-9c40593e04f4,Tabacos San,Tabacos San Jose Double Corona,Nicaragua,5.8,Double Corona,tabacos-san-jose-double-corona-1
8b66bebc-8124-4ac6-a2e8-fa665f97a7de,Tabacos San,Tabacos San Jose Corona,U.S.A.,5.15,Corona,tabacos-san-jose-corona-1
1d16f5f1-5c2d-4697-a324-58ccc41c6d78,Tabacos San,Tabacos San Jose Gran Torpedo,U.S.A.,10.7,Figurado,tabacos-san-jose-gran-torpedo
d061a608-abec-412c-ac57-45f4a6e22782,Tabacos San,Tabacos San Jose Churchill,U.S.A.,5.6,Churchill,tabacos-san-jose-churchill-1
503f54d3-087e-4eb0-806e-af0510341fa6,Tabacos San,Tabacos San Jose Double Corona,Nicaragua,5.8,Double Corona,tabacos-san-jose-double-corona-2
96a63c4b-7b6f-4e07-a37c-013bd3b31dc5,Tabacos San,Tabacos San Jose Presidente,U.S.A.,6.4,Double Corona,tabacos-san-jose-presidente
f514af0b-56b9-4ac4-a0c9-41cbeed7030f,Tabacos San,Tabacos San Jose Robusto,U.S.A.,5.4,Robusto,tabacos-san-jose-robusto-1
4aed1a2c-65b2-44ef-bd83-c93419c31d33,Tabaquero by,Tabaquero by Hamlet Paredes Salomon,Nicaragua,11.0,Figurado,tabaquero-by-hamlet-paredes-salomon
b6b51fd8-ba97-420b-a4dd-99db8c556cb1,Tabaquero by,Tabaquero by Hamlet Paredes Culebra,Nicaragua,37.8,Miscellaneous,tabaquero-by-hamlet-paredes-culebra
d7508917-75ef-42af-bc0c-3d222ccca948,Tabaquero Hamlet,Tabaquero Hamlet Paredes Corona,Nicaragua,9.0,Corona,tabaquero-hamlet-paredes-corona
dfb405fb-362e-40dc-af25-0b4cacca230b,Tabaquero Hamlet,Tabaquero Hamlet Paredes Robusto,Nicaragua,9.2,Robusto,tabaquero-hamlet-paredes-robusto
138afc82-75d2-46fd-90c1-9b0c46bc1cbd,Tabaquero Hamlet,Tabaquero Hamlet Paredes Corona,Nicaragua,8.55,Corona,tabaquero-hamlet-paredes-corona-1
bb26e2b2-e728-494a-83fc-62151e11a86a,Tabaquero Hamlet,Tabaquero Hamlet Paredes Bala,Nicaragua,10.0,Figurado,tabaquero-hamlet-paredes-bala
b205d8b4-ded0-496c-9f07-e2857f36c887,Tabaquero Hamlet,Tabaquero Hamlet Paredes Corona,Nicaragua,8.15,Corona,tabaquero-hamlet-paredes-corona-2
9a918a19-7bd8-4449-b05b-e60b74b0d9c4,Tabaquero Hamlet,Tabaquero Hamlet Paredes Salomon,Nicaragua,9.8,Figurado,tabaquero-hamlet-paredes-salomon
aca688d6-756a-4693-b451-88fd744a6b94,Tabaquero Hamlet,Tabaquero Hamlet Paredes Robusto,Nicaragua,8.6,Robusto,tabaquero-hamlet-paredes-robusto-1
703fa252-257f-4686-be33-3a3e1cf861bf,Tabaquero Hamlet,Tabaquero Hamlet Paredes Salomon,Nicaragua,9.8,Figurado,tabaquero-hamlet-paredes-salomon-1
6b87e950-854a-469e-9fc9-5a02412ed07d,Tabaquero Hamlet,Tabaquero Hamlet Paredes Toro,Nicaragua,8.8,Toro,tabaquero-hamlet-paredes-toro
80d972f1-ae73-4a13-9c7c-06abbac8a8c8,Tabaquero Hamlet,Tabaquero Hamlet Paredes Corona,Nicaragua,8.0,Corona,tabaquero-hamlet-paredes-corona-3
0f0dfd26-027f-4a3b-907b-a522c5aa43a5,Tabaquero Hamlet,Tabaquero Hamlet Paredes Robusto Grande,Nicaragua,8.8,Robusto,tabaquero-hamlet-paredes-robusto-grande
ba4203db-23f4-4b78-8e94-3eaad802cc56,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Doble Corona,Nicaragua,13.33,Churchill,tabernacle-havana-seed-ct-no-142-doble-corona
6e01f5cc-5953-4df1-8d57-5a5f3d58b191,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Lancero,Nicaragua,13.83,Panetela,tabernacle-havana-seed-ct-no-142-lancero
c10c8e4c-04cf-45ab-b1a6-318ee487c0b4,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Goliath,Nicaragua,14.5,Figurado,tabernacle-havana-seed-ct-no-142-goliath
77a48b59-737f-4ec1-b4d1-2d5628109272,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 David,Nicaragua,12.5,Figurado,tabernacle-havana-seed-ct-no-142-david
c1173b6f-1f42-44f9-b046-6658854611f1,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Lancero,Nicaragua,12.75,Panetela,tabernacle-havana-seed-ct-no-142-lancero-1
c0e4a338-6eb5-4d0a-ba20-469b812d5512,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Doble Corona,Nicaragua,12.25,Churchill,tabernacle-havana-seed-ct-no-142-doble-corona-1
811932ad-399d-44bc-93a9-8e7f351dc1d4,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Toro,Nicaragua,11.75,Toro,tabernacle-havana-seed-ct-no-142-toro
13284804-adbb-4474-8c69-71e8455bc0b6,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Robusto,Nicaragua,10.75,Robusto,tabernacle-havana-seed-ct-no-142-robusto
2431fbc0-4a99-474d-8747-9f2232b781f7,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Corona,Nicaragua,9.25,Toro,tabernacle-havana-seed-ct-no-142-corona
da55f1d0-52a6-40c0-b895-17104d3fc2aa,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Lancero,Nicaragua,12.75,Panetela,tabernacle-havana-seed-ct-no-142-lancero-2
67c82cbe-677a-4288-96df-5b2ec0000261,Tabernacle Havana,Tabernacle Havana Seed CT No. 142 Doble Corona,Nicaragua,12.0,Churchill,tabernacle-havana-seed-ct-no-142-doble-corona-2
4f0c1c0e-cdd5-402e-a8b7-a2ec714e516e,Tamboril Churchill,Tamboril Churchill,Dominican Republic,7.0,Churchill,tamboril-churchill
07456852-a757-45a4-b055-4c49b3e53e3c,Tamboril Corona,Tamboril Corona Sumatra,Dominican Republic,6.0,Corona,tamboril-corona-sumatra
31352e3b-02ce-4444-a448-54a705647cce,Tamboril Corona,Tamboril Corona,Dominican Republic,6.0,Corona,tamboril-corona
427db015-0c29-472e-8206-538a573e998b,Tamboril Cortadito,Tamboril Cortadito,Dominican Republic,4.0,Petit Corona,tamboril-cortadito
d665b29c-911d-497f-a2e3-ab189bf6675d,Tamboril Robusto,Tamboril Robusto,Dominican Republic,6.0,Robusto,tamboril-robusto
4ed0022d-0b83-4346-aba5-9e54954c43f7,Tamboril Sumatra,Tamboril Sumatra Churchill,Dominican Republic,7.0,Churchill,tamboril-sumatra-churchill
36b2de89-14c1-4db0-9f55-ed232138c312,Tamboril Sumatra,Tamboril Sumatra Robusto,Dominican Republic,6.0,Robusto,tamboril-sumatra-robusto
be4e48b3-9206-4b57-a2d7-e6e07c70ae1d,Tamboril Sumatra,Tamboril Sumatra Coronita,Dominican Republic,4.5,Petit Corona,tamboril-sumatra-coronita
81ef6a1d-aee7-4376-a340-7f393ffc8002,Tamboril Sumatra,Tamboril Sumatra Robusto,Dominican Republic,6.0,Robusto,tamboril-sumatra-robusto-1
a37a9a63-55f8-40d8-a648-7b3d0a58efea,Tamboril Sumatra,Tamboril Sumatra Torpedo,Dominican Republic,8.0,Figurado,tamboril-sumatra-torpedo
9e7cb614-dcea-4f6e-bbdf-e7801abca97d,Tamboril Sumatra,Tamboril Sumatra Churchill,Dominican Republic,7.0,Churchill,tamboril-sumatra-churchill-1
6b67c8fc-fea2-4cae-a118-90dc5022c7ef,Tamboril Sumatra,Tamboril Sumatra Diablo,Dominican Republic,8.0,Figurado,tamboril-sumatra-diablo
c21e44d2-90d5-4184-aeb4-893952dff302,Tamboril Sumatra,Tamboril Sumatra Corona,Dominican Republic,5.0,Corona,tamboril-sumatra-corona
134b4173-0f3d-4c29-b5e0-edf6dd2f5cc8,Tatuaje,Tatuaje Cojonu 2012 Corojo,Nicaragua,13.0,Toro,tatuaje-cojonu-2012-corojo
1c7d81e0-a3f2-49e1-9957-3f635fd733d0,Tatuaje,Tatuaje Cojonu 2012 Tuxtla,Nicaragua,13.0,Toro,tatuaje-cojonu-2012-tuxtla
81ce3aeb-a5a4-439f-8beb-ed54827b22f6,Tatuaje,Tatuaje 10th Capa Especial Belle Encre,Nicaragua,12.0,Figurado,tatuaje-10th-capa-especial-belle-encre
4a4bd7c1-1912-4dc8-a9d1-15be36fa050a,Tatuaje,Tatuaje Avion 13,Nicaragua,12.0,Figurado,tatuaje-avion-13
67ac36d3-f61b-4cfd-aa75-54485f5e3ac2,Tatuaje,Tatuaje Reserva A Uno,U.S.A.,24.0,"""A""",tatuaje-reserva-a-uno
ff311aae-3997-4cc3-8d50-6ea241dfe3b9,Tatuaje,Tatuaje 10th Capa Especial Belle Encre,Nicaragua,12.0,Figurado,tatuaje-10th-capa-especial-belle-encre-1
1e6ccfb0-fecd-4ec5-ad21-5dee42c24316,Tatuaje,Tatuaje 10th Capa Especial Bon Chasseur,Nicaragua,12.0,Miscellaneous,tatuaje-10th-capa-especial-bon-chasseur
03f43bd4-6581-4a5b-9152-eb57a82b9d1b,Tatuaje,Tatuaje Black Label Cazadores,Nicaragua,10.0,Lonsdale,tatuaje-black-label-cazadores
8746d958-36e0-4d39-aa2f-c1f759ceff55,Tatuaje,Tatuaje Cojonu 2015,Nicaragua,13.0,Robusto,tatuaje-cojonu-2015
4d8c54d7-73f0-4bab-bf9d-6bdbe4996905,Tatuaje,Tatuaje Miami Havana Cazadores,U.S.A.,12.0,Lonsdale,tatuaje-miami-havana-cazadores
ef7acf86-fe3a-4c7c-be3b-58942fc547a4,Tatuaje,Tatuaje 10th Bell Encre Tuxtla,Nicaragua,12.0,Figurado,tatuaje-10th-bell-encre-tuxtla
9107fc70-bee4-4aeb-b7cf-7243ae64eb57,Tatuaje,Tatuaje 10th Bon Chasseur Tuxtla,Nicaragua,12.0,Miscellaneous,tatuaje-10th-bon-chasseur-tuxtla
7ab296cf-4c58-4ef2-9aa0-5049fd028c3d,Tatuaje,Tatuaje Cojonu 2018,Nicaragua,13.5,Toro,tatuaje-cojonu-2018
4f78efb9-6a32-4d28-b181-25272fa662bb,Tatuaje,Tatuaje Miami Havana Cazadores,U.S.A.,12.0,Lonsdale,tatuaje-miami-havana-cazadores-1
87348a5a-8dd7-4efb-aaf9-b5c14711bd99,Tatuaje,Tatuaje Cojonu 2018,Nicaragua,13.5,Toro,tatuaje-cojonu-2018-1
e452085f-22f3-4830-a859-13c68ce39036,Tatuaje,Tatuaje Broadleaf Reserva Tainos,Nicaragua,13.0,Double Corona,tatuaje-broadleaf-reserva-tainos
eaf7dcf0-c97f-46bb-ab75-50dbcfe0acac,Tatuaje,Tatuaje Havana VI Verocú Blue No. 2,Nicaragua,12.0,Toro,tatuaje-havana-vi-veroc-blue-no-2
a7e585a1-79e1-4fdc-b7ad-bdd4bdba6036,Tatuaje,Tatuaje Capa Especial Cohete,Nicaragua,9.0,Miscellaneous,tatuaje-capa-especial-cohete
cbe846ef-0708-4b7c-9d19-959fd598ef7b,Tatuaje,Tatuaje Havana VI Verocú Blue No. 1,Nicaragua,12.0,Toro,tatuaje-havana-vi-veroc-blue-no-1
b6f1a20c-186a-4291-9dbf-b816b2231338,Tatuaje,Tatuaje Havana VI Verocú Blue No. 2,Nicaragua,12.0,Toro,tatuaje-havana-vi-veroc-blue-no-2-1
30e70792-8adb-44b7-a641-9ac6a17107ac,Tatuaje,Tatuaje Cabinet Regios,U.S.A.,12.0,Toro,tatuaje-cabinet-regios
67697ca8-6574-4516-bec1-1644cca79128,Tatuaje,Tatuaje Tuxtla Avion 13,Nicaragua,12.5,Figurado,tatuaje-tuxtla-avion-13
3c573340-cb82-48cc-9d1c-b2fc67a5f1fe,Tatuaje,Tatuaje Tuxtla 7th,Nicaragua,9.5,Toro,tatuaje-tuxtla-7th
e1e84f36-bc07-4d82-8e4a-89dca77cb808,Tatuaje,Tatuaje Tuxtla T110,Nicaragua,10.0,Miscellaneous,tatuaje-tuxtla-t110
4c435334-0e99-4aca-b721-691f776766b2,Tatuaje,Tatuaje Havana VI Verocú No. 6,Nicaragua,11.0,Figurado,tatuaje-havana-vi-veroc-no-6
be7cf5d1-1b70-4446-8225-64d12d89d39c,Tatuaje,Tatuaje Cabinet Tainos,U.S.A.,14.0,Double Corona,tatuaje-cabinet-tainos
ff6a551b-5c5e-45c2-a3c2-3b0cb8d8ec52,Tatuaje,Tatuaje Cohete,Nicaragua,9.0,Miscellaneous,tatuaje-cohete
e2bbc7c1-3580-40f8-9b9e-664701da010f,Tatuaje,Tatuaje Capa Especial Cohete,Nicaragua,9.0,Miscellaneous,tatuaje-capa-especial-cohete-1
59c1ca9e-f250-426b-b207-81c77ec26f6e,Tatuaje,Tatuaje Reserva Broadleaf Cohete,Nicaragua,9.0,Miscellaneous,tatuaje-reserva-broadleaf-cohete
3644bdad-f4fb-4ed0-acec-e6cb35ad0edf,Tatuaje,Tatuaje Reserva A Uno,U.S.A.,24.0,"""A""",tatuaje-reserva-a-uno-1
f63b78a0-8e58-4400-8802-810aa41b5b2b,Tatuaje,Tatuaje Cojonu 2021,Nicaragua,14.0,Figurado,tatuaje-cojonu-2021
122be8b7-036b-426a-8686-a0b251186e7f,Tatuaje,Tatuaje Reserva K222,U.S.A.,14.0,Toro,tatuaje-reserva-k222
5edc37c2-d583-487b-a853-9b90fc4b2fc9,Tatuaje,Tatuaje Black Petite Lancero,Nicaragua,8.5,Panetela,tatuaje-black-petite-lancero
96f23b40-7ad7-4f9c-ac81-f08daba70a6e,Tatuaje,Tatuaje 10th Anniversary Belle Encre,Nicaragua,10.0,Figurado,tatuaje-10th-anniversary-belle-encre
47722247-ba49-4780-854b-24a313384d77,Tatuaje,Tatuaje Black Britanicas Extra,Nicaragua,11.0,Figurado,tatuaje-black-britanicas-extra
53fca065-cd1b-4ad8-967b-00e5111848d5,Tatuaje,Tatuaje Reserva SW,U.S.A.,13.0,Churchill,tatuaje-reserva-sw
82781497-1fd2-4995-b29b-3ab83b851b18,Tatuaje,Tatuaje Reserva K222,U.S.A.,14.0,Toro,tatuaje-reserva-k222-1
e2b76211-ffdf-45e4-8ce0-e3a2bb142fc7,Tatuaje,Tatuaje Reserva J21,U.S.A.,12.0,Robusto,tatuaje-reserva-j21
1af47ce9-08d2-4f47-a5af-8238ef64d9d1,Tatuaje,Tatuaje Reserva K222,U.S.A.,14.0,Toro,tatuaje-reserva-k222-2
46d3e1e3-a96f-4334-b486-22df983a85c8,Tatuaje,Tatuaje Reserva Short SW,U.S.A.,12.0,Robusto,tatuaje-reserva-short-sw
096179a1-69db-4d4e-a23e-7ab07f7f5785,Tatuaje,Tatuaje Reserva J21,U.S.A.,12.0,Robusto,tatuaje-reserva-j21-1
0c4e9ff4-9fec-4ea0-8627-d1fde212e637,Tatuaje,Tatuaje Reserva SW,U.S.A.,13.0,Churchill,tatuaje-reserva-sw-1
7cec4a94-383c-4fc0-abdb-83fc11774b9b,Tatuaje,Tatuaje Reserva A Uno,U.S.A.,22.0,"""A""",tatuaje-reserva-a-uno-2
3b2b9242-0999-44ae-895a-9f4007ec16b1,Tatuaje,Tatuaje Negociant Monopole No. 3,Nicaragua,11.0,Toro,tatuaje-negociant-monopole-no-3
ad9a0f09-87d9-42c1-9ea4-7c44f1837aa8,Tatuaje,Tatuaje Monster Series Karloff,Nicaragua,13.0,Toro,tatuaje-monster-series-karloff
5016cdd6-723a-4408-b322-d549e219779c,Tatuaje,Tatuaje Havana VI Verocú No. 5,Nicaragua,4.5,Petit Corona,tatuaje-havana-vi-veroc-no-5
9f1fd58d-7b8a-4b28-a886-2ad430d5c6db,Tatuaje,Tatuaje Havana VI Victorias,Nicaragua,6.75,Panetela,tatuaje-havana-vi-victorias
78577b47-b6d3-4e4c-be59-a33a3d932f65,Tatuaje,Tatuaje TAA Exclusive 2020,Nicaragua,11.95,Toro,tatuaje-taa-exclusive-2020
277bfc21-74ef-44f6-81ce-6f0d946e1457,Tatuaje,Tatuaje Avion 12,Nicaragua,8.5,Figurado,tatuaje-avion-12
56c320c9-fe33-4ea2-b8b5-614aafd3ad1b,Tatuaje,Tatuaje Black Cazadores,Nicaragua,10.0,Lonsdale,tatuaje-black-cazadores
ef9ede9e-51c3-4879-b71b-661fd4d861bf,Tatuaje,Tatuaje Nuevitas Jibaro No. 1,Nicaragua,9.0,Robusto,tatuaje-nuevitas-jibaro-no-1
969f38ab-9210-4543-9146-df23c1b35482,Tatuaje,Tatuaje Cabinet Especiales,U.S.A.,11.0,Panetela,tatuaje-cabinet-especiales
ffb0d742-9e28-416e-980c-6d382f86a6ad,Tatuaje,Tatuaje Nuevitas Jibaro No. 1,Nicaragua,9.0,Robusto,tatuaje-nuevitas-jibaro-no-1-1
889f18ad-41ba-473a-b5c9-1853634292c1,Tatuaje,Tatuaje Nuevitas Jibaro No. 2,Nicaragua,9.5,Toro,tatuaje-nuevitas-jibaro-no-2
bbc38df9-746a-4d47-ad62-114743dcf2dd,Tatuaje,Tatuaje Nuevitas Esteli,Nicaragua,8.5,Robusto,tatuaje-nuevitas-esteli
f56c29ce-0496-4975-ba60-f293b76b4035,Tatuaje,Tatuaje Reserva Petite Cazadores,Nicaragua,4.75,Petit Corona,tatuaje-reserva-petite-cazadores
00fc964f-4c31-4f6b-b68a-a0a543bbea3c,Tatuaje,Tatuaje 15th Anniversary Rosado Oscuro Belicoso Fino,U.S.A.,19.0,Figurado,tatuaje-15th-anniversary-rosado-oscuro-belicoso-fino
38667018-d7e6-4d4d-a38b-e8d027b6112a,Tatuaje,Tatuaje Reserva SW,U.S.A.,13.0,Churchill,tatuaje-reserva-sw-2
5687626e-3c30-42fb-99e9-2e2372ea1324,Tatuaje,Tatuaje 15th Anniversary Rosado Oscuro Belicoso Fino,U.S.A.,19.0,Figurado,tatuaje-15th-anniversary-rosado-oscuro-belicoso-fino-1
948b61b6-509b-4b95-b4b2-bd16ce0aec6e,Tatuaje,Tatuaje 15th Anniversary Rosado Oscuro Torpedo Grande,U.S.A.,21.0,Figurado,tatuaje-15th-anniversary-rosado-oscuro-torpedo-grande
e0dc7e69-2abb-4a45-ac80-6858f7537d7b,Tatuaje,Tatuaje Nuevitas Jibaro No. 1,Nicaragua,9.0,Robusto,tatuaje-nuevitas-jibaro-no-1-2
8cb10df6-0f2e-493a-9db1-7ae42b7d4c08,Tatuaje,Tatuaje Fausto FT114 Short Robusto,Nicaragua,7.75,Robusto,tatuaje-fausto-ft114-short-robusto
f92c2318-1ad6-43eb-bce3-b338f735127f,Tatuaje,Tatuaje Fausto FT153 Toro,Nicaragua,8.75,Toro,tatuaje-fausto-ft153-toro
d783963b-30c3-4654-8848-3a772fb55188,Tatuaje,Tatuaje Avion 11,Nicaragua,10.0,Figurado,tatuaje-avion-11
f5fa13bd-2ca2-454d-a2b7-754009465e67,Tatuaje,Tatuaje Fausto FT114 Short Robusto,Nicaragua,7.75,Robusto,tatuaje-fausto-ft114-short-robusto-1
4ef2f3a0-fe0b-45c5-9a96-351b902df4ae,Tatuaje,Tatuaje Fausto FT127 Robusto,Nicaragua,8.25,Robusto,tatuaje-fausto-ft127-robusto
d538cde8-0947-40a1-b74c-84c6f48ade35,Tatuaje,Tatuaje Fausto FT140 Robusto Extra,Nicaragua,8.5,Toro,tatuaje-fausto-ft140-robusto-extra
